PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-1.118061374468663,-0.6193162751309788,0.31483640942119795,-1.1078983382692502,-0.5145367969061904,-0.5231032471723386,-0.024750150249034156,-0.28322030740411447,0.307293059660126,-0.1038121239890936
-0.06703594246807311,-1.6383972958090958,-1.686632155327149,0.0254597758540111,0.0511783415806271,0.19084989439820244,0.6640575269675756,-0.38446514481708277,-0.03899055412977887,0.8588105441247212
-1.571253841417513,0.5614793382961363,0.24733936059957848,-0.9305193947550262,0.018754315594825148,-0.49163952451324794,0.11503234201845035,-0.491258776822161,0.7154092428139687,-0.3440944099722931
0.6268706181609087,-1.907530200999585,-1.510531030802936,0.7237203891410663,0.43967997254960084,-0.2827812211378073,0.29845261975651977,-0.17840472861688636,0.446319176507108,0.47198004440223923
2.123429117544142,-1.0996088476648915,1.484147347916439,0.2994912844193493,-1.216988336240884,-2.684804988711395,-2.4815931785659178,0.70952408911358,0.3808019471524937,-0.8609433532665208
0.34582226138203936,-1.5311552050988388,-0.5475122924146459,0.6565379756727466,0.7488729952206761,-1.1510793366188465,-0.6812372729151375,-0.0365797597812068,1.2011804728395528,-0.18333700450719292
3.5812046650319274,3.1396677712336554,-2.096547058476509,2.125313599127366,-0.816568207872627,-0.06829643026732761,1.4887670952295424,0.3507209357041403,-2.1731595432757143,-1.6688243289659996
-1.6536819202968809,0.4427768622710017,1.0516490432751844,1.1092136699385942,-0.8328529693786493,1.7097153778624212,-0.7742452924843107,-0.2268972300337203,0.6859837303480655,0.23449553300923956
1.155652814239957,-0.9163798579940372,-0.9824405485608175,-0.2240027394155713,0.3620000337757078,-0.4637313421589307,-0.1555958396831609,-1.2365153213692426,0.14979005230386958,0.5393389212398442
0.9313298162576432,-0.6545502029485523,-2.696806071659475,-0.715456581766203,0.9397136788726049,1.1998427182088287,-0.07045691606705802,1.4490340395152945,-0.8470758943433995,0.5861749793552662
4.303842931443567,-1.7766467942866173,0.22672723371322792,1.3216353549823416,-0.5716237755499591,-1.7353267307309144,-1.3868900040152186,0.658429613721614,0.13758168728836798,-1.1126043224178928
0.5481291720210254,-1.3050391060735596,-1.0931312005576028,-0.28685219466647865,-0.3755838240572965,-0.10650578025067695,0.2530678686772477,-0.48831620321407826,-0.23962757500798665,0.6137727680266013
-2.0105070421276134,-1.2851526263989466,2.40079454337193,-0.12345790391495251,1.7121072529514452,0.4397850237573609,0.5742692415623385,-0.18734373431834658,-2.2346369757252,-0.05120631933957529
-0.7841282000110206,2.556075637020613,0.525217399343418,-0.5909708327863906,0.7689434808421647,-0.8388545650444136,-0.29718830304212507,-0.37849545348100727,0.9674661800263571,0.2757871296775326
-1.2500185917512303,-0.6706957207291055,0.3564994779388701,-1.1599389073538318,-0.5358726424519829,-0.1264163071732268,0.42584919630846296,0.02681774256541926,0.42738012711101026,0.06198766511837162
2.5512120094981,0.06354383394888641,1.6922878344748713,0.7011057135535776,-1.4041110880255503,-1.6895761356168393,-0.6954559411310546,1.2050096358913522,-0.0036757829809036203,0.28209041451623906
0.8569228139413305,1.3364310426094512,-1.2030172279214109,0.5545734496660935,-0.09271738454695154,-0.1364502193115141,0.5038380400209586,0.5078136521895089,-0.5554489472166171,0.5187290946726295
0.15504277528545507,2.4261612561188017,-0.3441924721723913,-3.3904879443380027,1.316360628027078,-0.464631125235087,-2.933371444239794,-0.5062391756629044,0.5795463005936854,-0.5675317597713191
1.5970354531897462,-1.7656577982724322,-1.3161494239254634,0.9634908795348345,0.9240937271343342,-0.4709873358184406,0.042588788384054506,-0.3056105267194837,0.744847638220894,-0.2015734215561606
-0.23659894911536397,-1.7911286584254922,-0.3297167238954579,0.45538874974132204,-0.03515120565365195,-0.418092212282271,0.17696368512454522,0.7012149410024338,0.2451457264417357,0.158946592508921
-1.5327865430884149,0.8241822908033838,0.063386148360508,-1.079383861473851,0.16748261268301043,-0.2164315087239939,0.14061574016707337,-0.14934224706976484,0.6450345039907234,0.15010350536626083
-2.1447931439302623,1.3850048800047996,-0.07614671703267682,0.4485691670375806,-0.9147811204297867,0.39927484831993293,0.9634436915379184,0.1940592671883832,0.4159967601961403,-0.7051137174947617
-1.1432237492560806,-0.3292857710881407,0.5313938996256535,-1.3419241059869564,-0.24305336970796038,-0.14312441252947525,0.3167053336682884,-0.1833863894261772,0.6879915131747186,0.0851078470230353
4.01996572918897,-0.9808743274268015,0.8265484241296253,-0.16749798591975265,-1.2153496467628178,-0.26229217908509594,0.23498058488499057,0.15028262363143927,-0.3317301812316427,0.18455161305469148
-1.0228513607481013,-0.8988565073099138,0.0727125495568601,1.594429292166993,-0.6054705723351924,2.9454232958274824,-0.9075647249026436,-0.6082349745031912,-0.323781909875984,0.3408952867054639
-0.6037254249770213,-1.265612720538366,-1.0470477412397583,-0.40609290337576964,-0.014236236918753127,0.2286095973007938,0.736405624465781,-0.21486393637246157,0.21851654167992263,0.4753997425498833
4.53789860918916,-0.036971214143139405,3.359874373364364,-1.0550763941253154,-1.8177303024449973,-0.7071336974653157,-0.1650667813741803,0.5474248612881485,0.3882798464355963,0.710862675380274
1.0004002687900175,-2.4008792732464515,-1.240207181937266,1.7625608530139703,0.6590796783530671,-0.9941018848554071,-0.3718874700124043,1.0685079730781846,1.082387031278698,0.0034611411394744433
0.7847712102118989,-0.4051959126521767,-0.8340947848067433,-0.888809416789581,0.40300317804917507,-0.14779686300045275,-0.32606722214129774,-0.9298036493262636,0.33989366904831647,0.006524689979571231
1.234656874086809,-2.21279414547647,-0.6152768675694298,1.4582865201442787,0.289480790885693,-1.2658074243508841,-0.7677821857645314,1.0302043603329343,1.177430187938505,0.32664248259745493
-1.5178446797356682,-0.6902099055043266,0.4184319294054771,-1.0548736618698784,-0.26553419126792394,-0.3647627891819541,0.34466305938900305,-0.30702873715289103,0.6184915228095141,-0.08561107259477782
1.0464272208307839,-1.7707396367551251,0.5368484437590951,2.293048741749139,-1.5508955901745667,2.760407140170742,-2.09469475630612,0.11290572484736935,0.18512750764984268,-0.051769557214169606
-1.8452172782376672,1.5000294998832355,-0.046241855488723824,-0.1323028404055638,-0.47297402065205973,-0.37072724060582757,0.7876203325718846,-0.08388106814610985,0.44033751510594854,-0.8183253691459927
-1.6814634561680082,0.9530790497090572,1.3655796787881775,-0.45389202292265934,1.796059782813993,-0.22286999348463704,-0.4798870524843641,-0.47933034124986956,-1.0472815041877725,0.2566639097852112
-1.327083471603943,-0.26309740446005214,0.09555659613245183,-1.116226857826134,-0.5472043534739603,0.018702998423728762,0.4757239302021823,0.2531588634741832,0.32523028066122506,-0.014386326038515073
-1.9273598619046437,-1.0904916907471558,2.198812072816697,-0.3458482088875041,1.6855146398891119,-0.0380420498682536,-0.04666101480908685,-0.7061127938552363,-1.894835317982256,-0.4496028234298845
4.528728931138008,2.2090569164114977,-1.0144021131835348,-0.11142192403918402,-0.04611784693167764,0.7509888278799572,0.22754858400792422,0.7840948343094276,-1.2529172141581342,0.5469376597397866
-0.6149664477817388,-0.5010366729718404,0.5425917704748,-1.1766916495837203,-0.6012573448990433,-0.7071087491335182,-0.28830099368825823,-0.4330549180826227,0.2387831719123667,-0.11339087417425527
6.080950175530364,-1.0223464438282714,0.15379052025865125,0.08378529503280402,-0.9015380047908835,0.9955775154038662,1.6597242176878058,-0.05926220621828765,-0.8989605266874504,-0.4509277163702986
0.589267103150789,-1.2080489936069014,0.18948481038437354,0.5115365902695692,0.6187637193830927,-0.2842353548865927,-0.850983861413625,-0.7320983922454253,0.26206682897050493,-0.29791022616605645
-1.8932308223613705,0.3398771468274698,0.07169413997027961,-0.5821944028541196,-0.35340843385628595,-0.12221774146984994,0.8073402464307831,0.06764965369318808,0.5368198099746737,-0.3198511273661321
0.2690378346916214,-0.3624798975035749,-0.9418262392222639,-0.9448186163851195,1.2624571244698506,0.8856853326237409,0.3705770885110318,1.1939659363892725,0.452543426935915,0.5788332932946215
-0.6694371179583894,-0.6506645537599125,0.24127412111730817,-0.7930757456168748,-1.1341253326000436,-0.362906589601178,0.3235821997594165,0.14096929865752794,-0.16681905772832806,-0.10908661674010058
1.7931775521584066,0.47339701357005315,0.6293112333364865,-2.077480356402198,-1.3192855154642438,-0.4867720809922288,-1.2751732488171361,-0.1786439856486935,-0.5348847518790436,-0.15123998597755411
1.0394554766115875,-2.1669888944991227,-1.3016398144135575,1.2766885783602215,0.696787305399589,-0.2433324611230288,0.42793607392030786,0.6494064350213395,0.9535212939151482,0.08524505753140223
-1.8435566634905898,1.778249912858765,-0.29569513348504517,-0.2365785603934961,-0.3708788600954062,-0.12643578694921118,0.8194553829280796,0.3421449205053163,0.2749368092622177,-0.5742444937887465
-0.5149947826419861,0.20517054401502902,-2.0614528314522023,-2.476845719707147,1.6673184980332882,1.7514995236484352,-1.202927449464684,3.7535891815371287,-0.5738123564990052,0.5677191851765178
2.950409750763489,0.32880105538859966,-0.036368582188228325,-1.521462190290656,0.14150274154757336,0.15634816077452987,-0.5384030860916243,-1.0811388881120978,0.39966770626877346,0.23711325574239336
-1.777484385912393,-0.11864952566410898,0.05011299408170452,-1.1758888754474328,-0.15072589490453475,0.08604547627149191,0.5585988347084281,0.12199102734967911,0.6405808359320674,-0.06924949267621788
-1.8683051455377715,2.1837628302575025,-0.3194139642693035,-0.02398980580893885,-0.5129728520084039,-0.1939557153621985,0.8873932364470705,0.2287908314566945,0.28942740521158233,-0.8266172670889235
-2.0764920585882285,1.430291208471623,-0.0888178781360828,0.39230767972506164,-0.6965572738643069,-0.308337237246107,1.3377051267263593,0.2629128207941396,0.2355256676144344,-0.7051744279188337
-1.9406975146635486,-0.6943306154255926,1.186221050718785,-0.2436154066075306,0.7260800227005632,-0.1192687074575492,0.4908949942752677,0.13118464548389003,-0.22162991281550473,-0.22178581438083012
-0.8624041984955745,0.8480319323999327,0.6648542062491894,-1.0497645674416016,0.24709337877310458,-0.7331668399609826,-0.21919067260894975,-0.7150106206707441,0.7887781318566046,0.2733753710339563
-2.3687740806991187,0.3196533015291155,0.4724155816836446,0.7623561064095802,-0.9745701926282714,1.6708446180818783,0.3186379034845482,6.395434684373599e-05,0.38492285228321405,-0.3908312804773225
-0.27942388488465064,-1.7459362941273215,-1.1311176038335322,0.3303968157975294,0.14688920948569884,-0.1308788346506504,0.5158251353557531,0.18807465825750988,0.4744898800127473,0.5793389016063877
1.190400737221045,-1.2696460589640595,-0.4227292004583319,-0.3467481692280565,-1.1420336756285079,-0.2703653954581021,0.2550343457134571,-0.1408867804071513,-0.6552438309779214,0.7822948300569544
0.021551793785198965,0.5467913150323357,0.02982027506761554,-1.841938200458304,-0.2408990949374769,-0.4107803448351486,-0.9208102141906971,-0.4218139726334604,0.21448552000086998,0.06664361419213109
0.800336787555957,-0.7626505048274399,-0.5213958812846179,-0.7179196997701135,0.06393635883219613,-0.04861717800266659,0.16545121673128718,-0.8721871844169933,0.31110573274635533,0.2686135832493514
-2.2416454151925627,-0.521307802367114,1.5849361143888372,-0.08208809692841923,1.2074972276735496,0.13587494018516097,0.5786310888571068,-0.26479830838849816,-1.3905831674889875,-0.24779773652576043
-0.5063213536056288,-0.473555537037625,-1.4481399162017494,1.7569940351835729,-0.9215276186766426,2.62502698522901,-1.2439581785616636,-0.7941306642339464,0.3093038687358877,1.0552473432879546
0.37397832177697593,3.0817133314586864,-1.335822816014193,1.4821209616509932,-1.0057615514344538,-0.8357310412866296,0.5482917009241337,-0.1465714068170858,-0.9740862689795713,-0.4793403099035366
4.298424524156052,-1.0860041315999382,-0.7571413554330643,-0.37358336239077344,-1.3755918863840104,0.010473801798024087,0.12411150047142923,-0.7118039053120884,-1.800034411629656,-1.607501107001885
4.702225957597041,3.279805816832525,-1.1939344641057015,2.8474406243384887,-1.2157837806636187,0.40594271017348044,2.630272972142089,0.5969605207644463,-1.7688645973928294,-1.3151539304630313
-0.2516998758521177,-1.587969271455419,-1.4593989670717025,-0.016513337339577338,-0.05889475148511833,0.04204329721180435,0.6252485923456776,-0.3727355058603114,-0.07860304313705462,0.853036989541056
-1.9218487248640788,0.676178036728408,0.10543508963001294,0.09806603035955383,-0.5034239984885936,-0.1803866836193816,1.313222373393162,0.528923359322135,0.4908232776962243,-0.3753259628875274
2.4470868177766127,1.4385768903138676,-0.9812748734868313,0.7211152363787797,-1.5093773174839304,-0.550196625308217,0.26326287670809206,-0.32154449135531993,-1.3836093625174661,-0.8430047029256579
-0.18869773525265654,-2.1392787791329733,-1.1800660525924203,1.5802577953050074,-0.2019885007955969,0.3985203604843456,-0.698741626847344,0.3605667086701962,0.837888391641841,0.8038224892055351
-0.4690762918765061,-1.0265480192151348,0.8802178362901669,0.896111025231253,-2.821206724615303,2.7572235629987407,-1.7925157379887537,-0.31492559340884746,0.10320081123600769,0.4161424060848016
0.11175953706930915,-1.4054172647064742,-1.6421154680830468,-0.13668325797933856,0.13228897978267087,0.22843425842906304,0.562931548958961,-0.4717854108955986,0.016160376796173347,0.6505969914609174
-0.4588129509641567,-1.1792935418364392,-1.1717611949851747,-0.4640313133759679,-0.13023885128697657,0.11574181079751605,0.424361581138285,-0.06167671778296467,-0.025733876025152633,0.759680689495636
-1.1684113212200702,-0.737298321173237,1.471893395367373,-0.6013239067181473,0.7834666949503049,-0.8927177176052208,-0.6825927538004616,-0.7045877407977573,-0.3060125984348033,-0.5945700414574044
-0.6240636105678279,-1.5703223715663313,-0.0886967909650645,0.15881532236148302,0.8863996502165256,-0.09126079997129076,0.19721033291774104,-0.554705685398315,-0.8315547738423903,0.23029967929219183
1.0576160012460545,-0.45755459433768053,0.46604316779428395,-1.4110480333921191,-1.732648999578064,-0.3249885486052599,-0.38031497069804465,0.221841550322128,-0.718979461828122,-0.007314761313934431
-1.9893506722977154,0.036103900910515734,0.3556787764114098,-0.13694542238952345,-0.22760734361602206,0.004382895875562898,1.1754678117224382,0.5027990883410383,0.3283663406191846,-0.20237580238181213
-1.3000917316910472,3.5763451247843903,0.45936347113383796,0.852092511968435,-0.2512566732930628,-0.009590918687258044,-0.4555035296982515,-0.9105409914668439,0.8329574333805376,-0.5212133174378054
1.3585003088449146,-1.4530166106153923,-1.492785802094452,0.1205208028575638,0.2915170889114676,0.0662238586920223,0.5266528060369409,-0.9504991636391337,-0.10764292701274433,0.30387078566339504
-1.930393211475361,1.5987892173407658,0.7258199952380434,2.336219667578506,-1.1727746326222028,1.4681314571683233,-0.4417004370794805,0.42406843230178254,0.5963170797404908,-0.5310004115586475
-1.6122583801311217,-0.19721825978451893,0.016324225662023267,-1.1595592894400215,-0.33498636891191624,0.03562662537558058,0.4683259089219531,0.1747485636451946,0.47425155581050116,-0.08260552832846632
-0.7796704341244303,-0.27149015906488294,1.8805308344152516,-1.0651748616155268,0.8720198890202371,-0.49151270167122624,-0.2871175675768681,-0.9557241350830381,-0.21227929464271764,-0.18389181050666378
1.0844529845172175,-1.6560364502589606,-1.557757351248936,0.3482821680304539,0.4041944011474697,0.18831119884605244,0.708464964436387,-0.5333117211364832,0.17598014056957312,0.38753812054210773
-1.3622024965885329,0.5557947448298476,0.806237299656099,-0.7436243439412549,0.5411763481788905,-0.7254874666412771,-0.025526969009641947,-0.7673493309061264,0.573780886984506,0.08310534853005769
0.11323793664819512,-0.4771510444720156,2.105938068400049,-0.987951194583585,-0.14155451626729348,0.011910876877810532,0.6789506206965935,0.15658902556068718,0.4250550881424934,0.5555032654070388
0.8941543147332282,-1.9692816333166585,-0.9784313204929598,0.6901353972955643,0.7810018164264932,0.37663002580010996,0.8129663451884365,-0.4602565481951592,-0.8860389873042754,0.16078407385212437
-1.3302125323376628,-0.40756481602525235,0.40957416836706595,-1.2647685122223344,-0.19511714411806866,-0.27134091910774827,0.21403394783448174,-0.2762001264210343,0.6525034520477859,-0.03145777268039385
1.3015551128389296,-0.8769972579355454,0.16704860919765518,0.3365658405369609,-1.6982998502365239,-0.251402473252696,0.753468148761387,0.9736545181283858,-0.4935380475770414,-0.04480492213541685
0.4093586888694172,-1.6795733515162865,-1.269715271878854,0.6835594394710001,0.20573711891318439,0.46032724916669804,0.16324002481496663,-0.395695370093933,0.5216839375965217,0.5080935275343037
-1.9376263614910996,0.22019896203068015,-0.04496842213700125,-0.7344708514951792,-0.433703216714214,0.08852772308130484,0.9153103107382149,0.2585987181086143,0.5149077801829868,-0.378449151476148
-0.013669756649639042,2.8073787462695705,0.07242471499985084,-1.5449744082653756,-0.3418453326638497,0.4221302727539028,-2.3329379144582787,-1.0354025277186623,0.6537088093760509,-0.4540136986439986
-0.17826137902863617,3.597112065815228,-0.9212995433673877,-0.4779234936646512,-0.4567285152065427,-0.17491301511349644,-0.6590289828898914,1.736450323415851,-1.0772040545911816,-0.19064397937522684
-0.32357760801102564,2.0405653727527273,3.8775790428577106,1.345695349564455,3.2948252655400787,0.004803750227906744,1.9471680753416072,0.2576551028453882,-1.1884752657635913,3.462621809185007
1.00364134626067,0.1974575619906601,-0.5667379359205382,0.4442308080538821,0.3827671761787345,-0.5638886283641282,0.18785760685590375,-0.5544705714868664,0.1627907669695208,1.1841446112802934
-1.022130033363466,2.0483544486293774,0.24969864519389093,0.7050550554906195,-0.7286881443762219,-0.9319246252418308,0.5835211421480045,0.13946004293442346,0.036302206827655434,-0.14565130322974318
-0.6499722808399331,-0.47258393876412863,-0.5266757125394409,-1.0872700017632926,-0.23532746097493407,-0.09388423226819492,-0.017757974427639673,-0.17072485807710547,0.18589189530149702,0.28958778514707273
0.8811843120635389,-1.4447778423575897,-1.4386765371184698,0.1529948022147727,0.11844561530069461,-0.25336234559059995,0.1424749672329351,-0.6504547173537548,-0.05749940655679481,0.6579274626228259
1.8876242455540653,-0.9530471311330027,-0.030159548011752135,-0.8689142850019559,-1.6233952800922788,-0.44164674313462676,-0.3815075386849786,-0.24371786968749537,-0.9008089302179746,0.06174919508382512
-1.8741127057088236,-0.0396142995550913,0.026042369161346196,-0.9361674264101876,-0.3094972096404149,0.11536554383513856,0.8012994700665613,0.22502630696329204,0.584643391796233,-0.18256462720082198
-0.5769885655397722,2.1228807855655125,-0.06379678195578278,-2.020603152222606,0.586545818428937,-0.45698371873342997,-1.3059025924515604,-0.5421127317036142,0.6487841660449096,-0.3993773244164044
-0.0015438216433710354,-1.6395984803500685,-1.513484377591927,0.04370066249693511,0.08923432417568536,0.17727348813433225,0.7389051132806134,-0.4355091684687081,0.05027914480703353,0.7280038267719052
1.5790479903873296,-2.0434017326433143,-0.9494257533849566,1.6508774273315947,1.2646858261380838,-1.239028822557212,-0.7559826051788792,0.3936121242906814,1.560986757160927,-0.42428451645957754
-1.7560010329931843,4.101624692098308,0.05232630061162463,2.6180555819843265,-0.5533712124763157,-0.8859160897269062,2.196592419281867,1.1812211322967836,-1.167775681468002,-1.0625279717923086
-1.5653040209122824,0.6444888583267326,0.2581405758314317,-0.19996277802430745,0.24717619768718424,-0.5330708036812603,0.1460436928657619,0.6238635933078813,0.8685689992208484,-0.0011919947242342245
0.3920165241468797,-1.5970387901416367,0.8177506524424185,0.3583991815850502,-1.146916928902304,-1.741405543907834,-1.3340443733902767,1.1004143118246126,-0.15379625589358942,-0.5182799139579853
0.13541651107839558,-2.334010020267172,-0.16656929104403828,1.5220998640127095,1.7331572119316347,-0.376114415346397,-0.20749430575787708,0.044428420028340986,-0.9626153080655095,0.42313804993582926
1.3466726195122567,1.271966612509557,1.7970403063230995,-2.388089305960261,-0.4815863936494869,0.14165083926899114,-0.35155612114855933,-0.35730026600788745,0.9166528091994374,0.14292700405970374
0.5372520799773413,-0.5649625928098738,-0.8735785856342431,-0.0966866089035401,-0.6817330618757065,0.10133545676724984,0.6536544308226641,-0.143490984446492,-0.27954989895472887,0.3123486447777464
-0.6359858248056577,-1.8511231099293004,0.0777505796855757,0.6464259466127639,1.179641785349999,-0.36047187620815097,-0.14325970215466508,-0.26613653196203496,-0.8792834718087773,0.2925994723564533
-1.8091476972818257,0.8683015693507206,-0.2318702571301655,0.1156352946869391,-1.1842117094174096,-0.012803560447068468,1.3158852081042844,0.6554172840222935,-0.01537179307029986,-0.7981623560666449
1.2395269405713338,-1.0428141267222313,-0.7834710013995523,-0.32011227974374085,0.416089041376609,0.31527990266751327,0.7361699682367779,-0.7782368374464215,0.35842845854151834,-0.39731400596225114
-1.5938505819767828,0.171871359567541,0.13596211651745535,-1.2756535313772965,0.01771484944532121,-0.0967534335127876,0.27407334077905654,-0.14019681680454474,0.7290664661061189,-0.0886569615107662
-0.9489374511697877,-0.23480011400116493,0.421159576782187,-1.006876918662751,-0.574878108938017,-0.5408994733983367,0.04835304421964,-0.3145471332409952,0.33584237596722494,-0.1528386348427111
-0.10798309998135126,-2.1652127965984795,-1.1562745972046173,1.6560005485075742,-0.12916421425865465,0.3822414034611836,-0.7300161430891764,0.45758129703762745,0.9332372129703547,0.7289989535521579
-0.5757669958840609,-1.8134332506753588,3.1445770302961598,2.4408948846431406,0.451488151335168,0.7800686178362988,-2.5384163521825984,0.933718256379706,-0.5731106698890701,-0.4963350590915225
-0.9311300695870761,-1.9882213706709075,0.7144574468673054,1.7382962723221091,1.0625683419092085,1.657180312295598,-0.7735416709511194,-0.5142942633551302,-1.2482706146492484,0.48953005849758535
-1.0423443920032947,-1.6773849573025108,0.6187761392514142,0.6006923874672427,1.1104071948249434,0.8127669535459467,0.22192665232642392,-0.332066123376708,-1.0458531131332975,0.16712123458209643
-1.4860390532340533,4.501403231964319,0.1888948049233453,0.8669909711242967,0.2800248971407765,1.3355345944756867,-2.2380169125716547,-1.0000938696200048,0.4228949570426627,0.45605173849565606
-1.9604673064831386,-0.5386152220375336,0.10553044443950592,-0.9200079322057114,-0.3480100253164872,0.1669278362643091,0.961524573708403,0.29410433931096214,0.5867882391574671,-0.008713056738718472
4.453421114271981,-1.076664458721615,-0.5827393491018229,0.04075980681157309,-1.1604663855591744,-0.14420256135295056,0.09100770496042161,-0.22905742784799443,-1.3160460706335115,-0.5906978974396403
0.5438389128165032,-1.6377283453231366,-1.6481236813639173,0.2970008097731956,0.4064819801418949,0.09680910417813926,0.6119168776861866,-0.5366320595467644,0.21771278621371917,0.7170599766903067
1.7339661087742848,-1.1570180965762267,-1.5016978960007985,0.43658389107333745,0.43116407605579526,0.400945863097083,0.9546296216236181,-0.5263555121045465,0.09220120548930195,-0.09256537702024381
-0.4429943454477641,-0.8720223276603845,0.21238559031224993,0.1924446764054269,0.5730035909408898,-0.377571231952212,0.22523314359289412,-0.03040446983221641,0.21964291755061452,-0.061628785469998094
2.160705848483984,-0.4565864835410611,-0.36151914568670607,0.4574322423083107,-0.6913886548447744,-0.7386157274787484,-0.01764259897315117,-0.20810336030879145,-0.3229103915280139,0.8876596873537572
-1.93207554009851,-0.16170524599079855,0.06885787642338652,-0.8279446987443106,-0.3947462725731406,0.08810744512775183,0.9264593952077806,0.1743977466677138,0.5921616076671821,-0.1733357072239895
1.7152191107847299,-1.5734656395620912,1.3427175926681423,0.40955328734595026,-1.4191687515903828,-0.8736969356500256,-0.13673417647124375,1.994104207966801,0.5444637415118243,-0.03621603545190929
0.6953639345066769,-1.0630845548401433,-1.8686436564331872,-0.3184629447981144,0.49670233565209665,0.46769546632482917,0.4012953011764032,-0.26708872987452914,-0.1089060044539868,0.5778313414397249
0.7936027298552086,-1.1237156594683577,1.084095866785439,-0.3081009002140667,-0.9503664370444217,-0.622285640947306,-0.033821279871384585,0.5996033848657294,-0.14016325473546382,-0.08795502543974282
-0.7593221959700633,-1.3972302114612312,2.5838588974082493,1.4098419628711982,0.9790060336723849,-0.3900245402216806,-1.83245824593763,0.8015630092975979,0.5891940399577249,-0.7559337375081732
0.2310601286999586,-1.8836816210438643,-0.36075923251731096,1.0167532402987758,1.1161009249220466,-0.5748852443212719,-0.09807019736758846,0.3189064040759796,0.6419334925191859,-0.01676157427618819
-0.11226061487929703,-1.4694862300559168,-1.7409740204220048,-0.1028086757812747,0.07916711005791985,0.17921591098353387,0.4888821086923208,-0.26594193270780725,-0.10286194564494523,0.9992307106443138
-1.6317704517176534,-1.5327791265191577,1.8483899910427466,0.25079274191793105,1.9251982263398764,0.2921649677479538,0.4300926569139445,-0.16303573874421,-1.6543227227991373,-0.4036662047627273
4.179680390198084,-0.913501165851177,0.2819290412158317,-0.08674650296274358,-1.6019418977845579,0.07224503570285061,0.6620628413018765,-0.01970130323213757,-1.00595510301825,-0.2972659826252614
-1.1327259236622558,1.5214969052741507,0.6685194263221907,-0.5548109162708151,0.387108874964637,-1.3010565069295925,-0.39079275710146766,-1.2206858887571517,0.843346912324133,-0.5457649508219127
-1.2473504891073597,-1.2997551119052628,0.8938598697065722,-0.046464567955550054,1.1320864408731475,-0.243418160279124,0.034189311491195466,-0.3507484663255057,-0.6563635931931626,-0.18407349516269933
-0.33612335997162096,0.161892867257775,0.6751414345549026,-0.9480977969071683,-0.8134373585945591,-0.6328873743449344,-0.02467560279366471,-0.3729820511487125,0.2269029124877941,-0.2388585352160633
-1.1975011376146818,-0.2417057293349834,0.045111281294992686,-1.0566322604645326,-0.678980940574867,-0.1020723879706965,0.3288102524481356,0.23972926365290534,0.17179809398704526,0.02624159462244128
-0.48764820999023134,-0.6773101066727238,-0.8302887562231538,-0.36014254867476725,-0.12878652705387936,-0.3706290378536989,0.10186908565148982,-0.5583229009420612,0.10708085329317334,0.3522392092262227
1.4585362108133524,-0.9097819416963651,-0.9035160234432192,-0.6737590818485895,-1.2672920870895816,-0.4953343477914628,-0.5908214891986745,-0.3155103242343108,-1.052648009322835,0.2499985159963805
-1.7211108969495212,0.6869127210758615,0.2291343026817883,-0.4355155516909079,-0.207426145852276,-0.3843773343873931,0.6936993534057357,-0.14959605404031473,0.5771280548364237,-0.2804259929035039
0.5092496520853339,1.0212414755393473,-0.09216010310935671,-0.7703332991897204,-1.1764402312388555,-0.614022659306668,-0.5076903647607337,-0.16365955998399176,-0.4777309307587967,-0.041035349777404605
-1.5092197749308056,2.1658990893151127,0.15479207757645708,-0.19775769083080655,-0.04333177693807704,-0.7858944193092904,0.1501463945599493,-0.5994494047664624,0.5992902476222711,-0.5919993900972541
-2.1086558330821714,1.6016509570031083,1.3044242391874443,1.9366912260235363,0.8230249458226981,-0.5864041129493467,1.1875939670393383,0.8517000577796109,-1.2148000557848004,-0.9024085224390652
-0.24201470487463286,-2.1221347268555575,0.6085962303366335,2.1157824887485357,1.0530452760088154,0.45008851956715745,-0.7092970455571225,1.1438887554111858,1.1183093932743517,-0.26369590592083453
0.7122648189589902,1.2013813870538717,-1.9223727255857974,0.8097424187207191,0.544174530361463,-0.40356391732095903,0.129219546081528,-0.8143084769280127,-0.184249954577931,0.8030317842849625
-1.9959409075197363,1.1572834267218075,-0.14394490633213577,0.024021482689232515,-0.6002016715583013,-0.22403556677874042,1.2200738825160211,0.2969133220241281,0.2381323452931701,-0.672449290044458
-1.7782802404111162,-0.12813005520031703,0.08777849962988861,-0.5892501953679858,-0.5925756995695097,-0.028252902689812332,0.9286001315321564,0.25573533616376926,0.3735069011383105,-0.06564747890580183
-0.017724525167069332,1.9164805269999843,-1.2619058939594336,1.9001554333491926,-0.6764506931013535,-0.1350518741810491,1.7619374256260252,0.36093935732653615,-0.30835491795871905,-0.436109594808533
14.386272673699864,9.359595341202336,-0.6956168768758754,5.465963520050357,1.8564529577329,1.5528196792000937,4.697452215691884,-0.9817719998707936,-2.1064484405613007,-5.015034108405569
0.31535396930805226,-1.3967999224106216,1.5385065048900022,0.5321042552258567,0.061524372262165214,-0.30494740770119866,-0.9276459477590427,0.28292400716048477,-0.34677008539942444,-0.28995318441779383
1.53852723126115,-0.9919894475394483,1.5791624104758204,0.19111839490450583,0.17420694882134133,-1.739184351705781,-1.6451952537422383,-0.2290316644484204,-0.2656228664482487,-0.9830201527155151
