PC1,PC2
0.8569242741710602,1.3364245180539311
0.15504618017540217,2.4261461515255136
1.5970377543195802,-1.7656678521433997
-0.23659670028023422,-1.7911382515719616
-1.5327822642859004,0.8241629346131656
-2.144794365322858,1.3850118974006314
-1.1432231355192135,-0.32928989096280836
4.019961669735699,-0.9808573312281573
-1.022854177292041,-0.8988447292824986
-0.6037241405586731,-1.265618784214657
4.537898679707327,-0.03697274135395183
1.0004106631446825,-2.40092236906744
0.7847671961477453,-0.405180221987193
1.234660787868561,-2.2128108041219017
-1.517846277944968,-0.6902050630089553
1.0464262399332165,-1.7707367465713717
-1.8452190705021851,1.5000387031612943
-1.6814597699486677,0.9530626862806011
-1.3270821155641954,-0.26310327356226726
-1.9273614569725623,-1.0904853114186925
4.528734435560033,2.2090373383733417
-0.6149709769717496,-0.5010194571375431
6.080958237847077,-1.0223788749902913
0.5892627875626384,-1.2080320965496383
-1.8932306650141872,0.3398767122408728
0.2690304606022493,-0.36244863776289693
-0.6694388331620852,-0.6506575966647169
1.7931802488600719,0.4733846380239111
1.0394585247143746,-2.167001571648308
-1.8435558889263333,1.7782465482949699
-0.5150013005428589,0.205197216393863
2.9504081069273105,0.3288063633578876
-1.7774816062727201,-0.11866153948854516
-1.8683048926820973,2.1837639077928284
-2.076494926274839,1.4303032560774023
-1.940696180682451,-0.6943360963929894
-0.8624049463846951,0.8480344006183665
-2.3687748352462186,0.3196566055658035
-0.2794229688667294,-1.745940466838885
1.190399173092397,-1.2696393312331375
0.02155490462401377,0.5467780283300824
0.8003372671294274,-0.7626540158885249
-2.2416440907019117,-0.5213140758562262
-0.5063227799121025,-0.47355075095730853
0.3739746740043134,3.081727018620602
4.298443044649919,-1.0860817810590493
4.702231648640445,3.2797849784790363
-0.251698690234853,-1.5879744555790059
-1.9218501879818668,0.6761841854623032
2.447086450001489,1.4385828704458936
-0.18869455521105516,-2.1392924275601577
-0.46908009576997517,-1.0265341075269019
0.11176034038242652,-1.4054209658010275
-0.45881195971371885,-1.1792978518058086
-1.1684149549925402,-0.7372846842476714
-0.624063107553745,-1.570324735505763
1.0576177410602108,-0.4575627445052602
-1.9893502454890541,0.03610293217733192
-1.3000962070118762,3.5763673122650013
1.3585001946671862,-1.453016662630489
-1.930393385507281,1.598792944386435
-1.6122563680843467,-0.19722696985722707
-0.779674604230185,-0.2714742844996731
1.0844497715687207,-1.6560233619342626
-1.3622044051393156,0.5558014492176768
0.11323649753221687,-0.47714625205794575
0.8941564269421312,-1.9692900590082163
-1.3302126154443557,-0.407566086137418
1.3015571640844268,-0.8770056743711862
0.40935575830537635,-1.6795618072293188
-1.9376252709389485,0.22019514476404065
-0.013664526811415502,2.8073592547702324
-0.1782666037929616,3.597133902700095
-0.3235829762043122,2.040598580878712
1.0036379719932824,0.19747240960753767
-1.022133365002575,2.048369228339893
-0.6499705260571355,-0.4725917250406102
0.8811820115648195,-1.444768266443693
1.887622111004004,-0.9530392392280372
-1.8741108950232015,-0.03962145675562522
-0.5769845543323681,2.122863979299069
-0.0015459189942605542,-1.6395902297943168
1.5790499361196966,-2.0434104178636265
-1.7560108836396953,4.101656708413885
-1.5653015338935345,0.6444772479518229
0.39201339831473075,-1.5970259971754095
0.13541795526797148,-2.3340148741390463
1.346675291614168,1.2719520719446002
0.537252583706567,-0.5649640745227306
-0.6359848746481506,-1.8511269226161475
-1.8091514287063954,0.8683211993943061
1.2395216573649028,-1.0427933307170087
-1.5938481191669451,0.1718607487169389
-0.9489405408722915,-0.23478789959469976
-0.10797990787778654,-2.165226509383348
-0.575765835391514,-1.8134377661464856
-0.9311297435769064,-1.988222377799571
-1.0423447073355991,-1.6773836340417918
-1.4860280767991558,4.50135453616278
-1.9604655848699817,-0.5386229008251264
4.453431523638954,-1.0767066260828306
0.5438358717195175,-1.637715847330203
1.7339668475090404,-1.1570207108842074
-0.44299664318167653,-0.8720124166690127
2.1606990593518516,-0.45655588859272705
-1.9320737296561106,-0.16171246979040577
1.7152227735814711,-1.5734809382006414
0.6953669250102771,-1.0630968303900459
0.793603158110459,-1.1237179524729923
-0.7593192758741446,-1.3972431868512831
0.2310601666333445,-1.8836819949476566
-0.11226005399165397,-1.469488538304212
-1.6317686699479244,-1.5327862633156941
4.179680025850832,-0.913498864191922
-1.1327326984776278,1.521523618089128
-1.24735000508889,-1.2997577074152058
-0.33612764264762585,0.16191062036391468
-1.1975004662819677,-0.24170862224064862
-0.4876500719578606,-0.6773025694865256
1.4585374092627523,-0.9097866484401979
-1.7211125270476355,0.6869191149856604
0.509249307300178,1.0212438638286476
-1.5092212870421065,2.1659072718589005
-2.10865830229077,1.6016582895136309
-0.24201128457179227,-2.122149082847922
0.7122633529066533,1.201388994431383
-1.9959427350003531,1.1572887076501446
-1.778279456130614,-0.12813370136369553
-0.017729788749277907,1.916505679672376
14.38630211759859,9.359469194873121
0.3153507571960639,-1.3967872457484645
1.5385179342693263,-0.9919514435532328
-0.9589373277508462,-0.7528453205060484
0.2967989873292812,1.5731279421877649
0.4814483383594435,-1.3277782954231026
-0.8962352357286881,-0.8039360776800927
-1.132553040433535,-1.200223083053695
-1.7652702378835265,0.6801029112494794
1.418836896308641,-0.9446317255788222
3.3821014268880014,1.4860418042536412
-0.7436555027542502,-1.0347547473842804
-1.738440528409879,1.140316060259721
4.801473193312443,-0.7675675793293931
-1.5542744490840668,0.6002318741201008
0.381471871039087,-0.6328992932667428
-1.2143405031242114,7.669229780015498
0.7544442512329083,-0.2404200875664734
6.53697061138954,-0.2686536409012402
1.353687011369714,0.15252843491662704
-2.5222020159613034,0.1959296551686188
-1.7284485160104335,-1.6565974615230845
-0.6740229183493922,-1.5476644187785573
-0.6407447411617255,-0.4633061498971298
1.220742947279396,-2.099283483749147
-1.1038855544905366,1.6216576728278966
0.44794001515967474,1.5463378986579992
-0.7782795607834545,-2.2075501861065843
-0.27948597097336814,-0.32237666288281563
-0.701283003782982,-0.6939252435295434
-2.0006535536480863,0.02845519261091891
1.1458422533096864,-0.5252862342213451
-0.3197738491078724,2.8155571843022047
2.652897224795936,0.5317351697107504
2.8882024462684273,-1.335148347355796
-0.24813019387876073,-0.8768435988742872
-1.7700380763683514,2.028767108757153
0.09135572140033214,-1.1508266698590253
-1.564933984684123,2.649850610621893
0.7797073659634819,-0.6050075181123223
-1.553897515944317,-0.6888802263138183
1.581850867821825,-0.9161464993564316
-1.5953424396780571,0.20602907942108628
-1.3208702182750287,5.587300619806203
-1.199242854308761,2.8236064365434013
4.731322594735988,-2.022745121832814
0.8689695970507494,-1.0713366744634265
1.1374698448885376,-2.178427576193929
-1.5809923621929498,-0.8501469212310055
-2.0147345940423396,-0.3927710904904707
-1.786381277045277,-0.550420178303694
0.2463998295449832,-2.305683002405937
-0.16931316738430652,-0.5386741387971902
-1.4795228634511268,2.6945889563320278
2.783119761234451,0.6850449551684623
1.069751596687211,0.17730752377443826
0.9365181607482622,-1.6124532060994987
-1.9027661360724129,0.1769536062418216
-1.8867858770369135,-0.3644437206318402
1.7874294158888304,-1.3272836618003025
-1.447843197920954,0.3776480507435882
-0.3192323937356436,-1.1167658073685593
0.07936033648731747,1.5242447539459179
-0.634981362928133,-0.6019765330661149
1.2583057813973222,-0.5024713023023909
-2.0616369818301274,-0.11790950680963859
1.7438738057170644,-0.96810330974278
-0.7939153013490602,-0.44852959301655815
-1.0311864970420022,1.866075510583485
-1.135338111073834,2.643579543957775
1.711614409075873,-1.842245238548622
-1.4703323195126592,2.1816695565638873
-1.193157620089548,2.746985902342958
-0.06896910364220904,-1.539008522146613
-1.6688755032665377,-0.7925291164911036
0.5395519941861325,-1.8524114085203045
1.0693421518204658,-1.1932157272713908
3.1052718126964844,-1.643624484369971
-1.0146495925150347,3.1295442762997974
-0.13848275210889144,1.1216878531235615
-1.838072812125674,1.3471647161201503
0.7495809377603522,1.4883467407975295
-0.24517587350251563,-0.5781475657512394
-1.1783856757365472,-0.7537028254826535
-0.4758246798547801,-0.4960571748275398
0.0271863872817743,-1.7745487971589387
1.278558503676364,0.06213001731444709
0.029962628679485053,-0.7367728095031831
0.010746084617590319,-1.560659620109294
3.4914110854273326,-1.0665197250768823
0.6912137420550034,-1.0109385602258112
-1.6310244568856216,-0.20160273986302268
0.33700099673021316,-0.46977640852982155
3.8597793366360422,0.8821477514723707
4.113409276061841,6.838825642121825
-1.0084859854777213,-1.1346056378552944
-1.7864980651490308,-0.03167194957526266
-0.3763582956934858,1.611277020103118
4.626649272838224,-1.520937163366016
-2.187700699564549,-0.45652575139266777
-2.32850239776741,-0.4282302460352363
-1.2680836125253325,-1.699408865059768
-2.1419219519638286,0.5686391483258577
-1.7727820851448464,-0.771761808411452
-1.3352045995384025,-0.9835443131809608
-0.5754830413096674,4.332902796663644
2.1769902312962053,5.719567834783523
0.011554909703972042,1.8914437874235488
4.19860397318757,-0.8665483272601675
-1.725572873648067,1.8339269799548783
-1.955422498861668,1.0435012114964677
-1.6872013321159374,1.3533879496936925
2.146989700320875,-0.8008491114284657
-1.23022206918483,4.815780807546966
3.4652169863214333,-0.8472048078126025
-1.6830466677552727,1.0359032698733996
-1.522113718278174,1.110877623445026
-1.4672012382207524,2.481434263920409
1.175719125144158,-1.4980935256638204
-0.04210929683165531,-2.1866103032202564
-1.9638736639043906,-1.1395117482480517
-0.25673966840280343,-0.3953592378986877
1.767206048130252,-0.12014381741986264
-2.0440334379307172,0.2701496987446022
-0.8110660743469223,-0.3966073327751569
-1.4718500291500318,-0.711547499282711
15.207485132825733,3.688280046731481
-0.42425957400639824,-0.573742175460346
-2.512688793764499,-0.727830493770982
1.5482442380104684,1.064279895473412
-1.0635497133719263,2.594770596427521
0.23673659074994793,0.07758985723008814
1.5137449361962843,-2.3924013246769436
3.0281795939063803,-1.4760690355633626
-1.911865313238722,-0.2579308552765206
-0.9242324772671359,-1.635057992487067
0.5322681855784721,-1.106876907121553
0.6460472975891319,-1.300397229770876
-0.19468809622757932,-0.1255480409757498
-0.8937985235587381,0.9939798018971274
-1.6593849769387845,0.9601633489371001
4.678163935474144,-0.6923455197065514
0.6210380776598621,-1.2893927672660614
-0.029516135426487133,-0.5118910231945307
-1.1566497753202483,-0.2951950946714435
-1.885637645147231,0.2927534872902407
-0.8549890871929091,-0.7700613402765747
0.3890526327543037,-1.0358494870188693
-1.4711418736530824,0.9097172609958554
-1.4990277217999242,-1.1776883387983959
-1.5454872597526192,4.730155820988636
0.5966544626964873,-1.5140433419262918
-0.7951053931579161,-1.5916224884760575
-2.5283903287441785,4.756432043361802
-0.2587861248052419,-1.1338693897418297
-1.6757050711241481,1.7187612253213538
-1.930479809602809,-0.03199598482512635
0.10104168957017613,-2.072972439114972
0.6042120162884946,-1.1553781593996366
-1.3943110414653153,1.0214177875629527
-1.642737866638669,-1.5957596430452028
0.8837068027929651,-1.1193958773945583
-0.3470924337303672,-1.1601748841533783
4.593532036728502,-2.028398180934836
3.661729865416478,-1.4365924138098556
-1.450963624706236,1.0343812888189856
-1.4648392465391178,-0.6170611322628493
0.32072034391796567,-2.382777011232915
-1.0363820903426502,1.4105373884590149
0.21322556177521723,3.3953991887473745
-0.21859825130887917,4.554948880722171
-1.85521239135713,-0.6557584102786855
-0.9487855109206667,2.30549244306976
1.753236540596496,-1.3660757735270774
-0.7380580943453234,-0.37775449742091527
-0.44622643887945906,0.18344486707896265
-2.2046466475416513,-0.02699376934800449
4.324304483600956,-0.19647054547192405
-0.3525835950632708,-1.253840692441844
-1.748872259959735,0.9316933553109359
2.8040682482592745,2.104338754152301
0.7287607601485558,-1.5531018570531734
-1.3419525889498491,-1.433836891296718
-0.0233255788350246,-0.8424559007130232
0.28340961454643065,3.6944074704273504
-0.21760311991221676,-1.4215366407389098
1.7794071635010547,-1.472217898977038
-0.6542288423182022,-0.294872355649212
1.8456826517818548,1.8062253798564143
-0.08595937382593914,-1.5557041009059824
0.08533666707131222,-1.3886688314597966
0.6867346889691016,-1.9211552962182072
0.14607849507507356,-1.966453840542362
-1.283522728456757,-0.3861251864836746
-1.7437300451106565,-1.8036906741729883
0.6922084556308304,-1.1884082708426413
0.7812628806340284,-1.1466439373444632
-0.4858200728012238,-1.596285660958721
-0.5800768625524014,-1.7129371160058662
-1.1253024378060537,-1.2206622449969484
2.545929370828777,-1.3719494434889279
-1.302743449535537,1.078406772070582
-0.8213596400603204,4.2408494817334175
-0.9944582365223525,-1.7062949172840045
0.4594341495865746,-1.6507894392754348
0.2924333199531969,-0.41103646883094025
1.8006853785378256,-1.7467259314698416
3.203690550075175,0.17817262959365518
0.40915830931115743,-1.9550273772953204
-0.5871392463860767,-1.044682159735359
30.675732279296444,8.102880776244357
0.47649340170483206,2.596103320965204
-1.9638985818637693,0.2371990864417657
0.18275225993995292,-1.8907580933879897
-0.6538450695756455,-0.4970517133554566
0.38066257090130745,3.7988294847818587
0.8517988307174666,1.2592945976444743
1.2267992679626543,-0.40077177346477755
-0.16527106306047726,-1.5358021876281263
4.64406744444681,-0.713709677442334
-1.096741899583349,-0.715445109298567
0.05047112881003918,-1.3689069710583082
-2.2464185916531068,0.3517248387436712
-0.0182513446281397,-0.28285408879031326
-0.2687713148583215,1.2569709337162325
7.343884045584364,3.4079734525437324
2.6000501539220875,-2.1272593276052634
2.166765971316473,-1.9833985480530103
-0.8661972801362711,3.002263575452308
-1.5240419953210238,0.0683048445823205
-0.2822875935393642,0.407991395830529
-0.9451827310434808,-0.9674925928024503
-1.5393117331861128,-2.116210690670175
-0.4400022368454624,-1.4415816377493147
0.8761753194353435,-0.18223958785714556
0.2884402834119434,-1.9267854370472972
-1.0225897532426806,-0.7156540143400848
-1.216616445838482,-0.6516138283071683
1.6616256324399337,-0.9906773737164979
20.219866873827428,7.094949160822365
-0.33443133178292883,-1.0446826982421191
-1.9832929272280242,-0.5822145739265513
-1.8672052364308496,-0.5345775000787527
2.649702517778936,-2.013090803944969
-2.403229747118519,-0.896400710356626
-1.6791292565122296,-0.7219712103162645
0.131325003389746,-1.6914573458305133
-1.7939690769591343,-0.08791443296835065
-0.12539290110921053,-1.848757793315462
-2.101693417092348,0.4811891708768435
-0.5788626953179985,5.214524335579939
-1.4688792474575116,0.8802272675531206
0.9981052043258992,5.516067902179979
1.0317329981273144,-1.5724266969584697
-1.5297943831215846,2.9529910606468337
2.124626689368299,-1.7149043164129822
-2.38224914975217,-0.057212365677626456
-1.8054246293094085,0.053001201691205285
0.14069846734475228,-0.4543809758649907
-2.2385786270474943,0.621555178356354
1.6394861216834768,-2.2187114373419767
-2.332388510709396,0.4995363469277837
-1.8669823668706136,0.6200952634071091
5.2618383053383075,2.941720276959224
7.163956180105548,3.258396573718253
-1.093913132327149,-1.4545100493724608
-1.6507106702981231,0.17306393252227312
1.486460138951848,-0.5550460750166452
-2.0866256796987432,-1.3630573763335936
0.12569226393515812,-0.4385500849587968
-0.39677851261052993,3.6322963719739043
-1.5381060163654943,-0.7315675889323486
-1.972962616887925,-0.2708340511434347
-0.25744189721389865,-1.336938864006717
3.5793867831021244,-0.716170210662815
-1.6881935170314697,0.39004485439953
-0.8199897387344725,-0.741904633937881
-0.11638527074435054,-1.5374545300068927
-2.459434547184443,1.5636060948936223
-1.3773444203792755,0.46473348754093174
-0.514261242878673,-1.5045957660195162
1.180180743616473,-1.469304431816452
1.0116357551281445,1.049473789738665
1.3522726246688757,-1.920822618785469
-1.0194446243797417,3.2538616986115865
-0.6822037922508506,-1.3210756351244648
0.13755817278317753,-0.9876345833669412
-1.2168871187228767,1.4810723467775722
-0.9530084645498594,-0.4197126897689988
2.279548595929013,-1.2600158982719836
0.10010914355912745,4.795250234425909
-1.7046935671774766,0.8589043077048745
-1.2536163913005414,-1.6740550691456098
1.3819642833207437,0.8017236554486439
-1.3015288219335195,-1.2353937353699254
0.9120626570727824,1.5685245739658644
-0.8738685559228556,-1.0427920323001263
-0.07339240670251591,5.346312175605606
0.17443847244785643,-2.0331909945682036
-1.9698053958351485,-1.1482944580683097
-1.191183921307266,-1.0105997191651812
-1.9329212035427146,-0.16320861653261604
-0.8464977908737762,-1.8229754318830567
0.23272638176236532,-1.9475279217732149
3.1539236464251568,-1.9812416707422145
-1.7047213735559388,-0.9310080182457059
-1.8651080722673665,0.1959503664349438
-1.8056539594940053,-0.27161732556421664
-1.427159210983271,0.4427699708887441
1.0008118409230962,-1.783807298651223
-0.30683313897777925,5.801646064487616
1.3866346073092912,1.8557418339961724
0.36311771740101495,-1.440404061410055
2.3225535646372633,-1.1933586198114667
1.0083896851423844,-1.9495333392208196
-0.5735193544496432,-1.1707989261291718
-1.1777146539974668,-1.3340300940241547
-0.4305607254400148,-0.7875561796233523
-0.3267010449619049,-0.7342040012136325
-0.4439392862184999,-1.4098746106004205
-1.819323316993374,0.6705461887385973
-1.1234430149933121,-0.14435474716147434
2.8743426524349744,3.839112127052216
-1.6109894647123486,0.22227735377649882
1.7437523101934977,-0.8779194645273979
-1.198725444067623,4.341885956066204
-1.9764914615969102,0.568092009379205
1.4253258179961725,0.514905102741775
-0.5741011762480805,0.8858083317222839
2.5785651299255776,-1.1460964078319642
-2.497658219929921,1.2873086163079193
2.350351029588738,-1.8805493218129348
-1.8048001311891504,0.4589530020307858
-0.025451115514207798,-2.2677268923136693
-1.4215163038405625,-0.7096338934212136
0.5331280118514571,-1.3386565383227382
0.48705790039469504,-1.2557605406932624
1.2982239368543804,-1.6120105020438815
-0.1508000123570061,-0.42151796364509575
-0.05465044315364985,4.407451538326251
0.27218635186332785,-0.4382247194847108
-0.9529334192594084,-1.6662550165748935
-0.6222178769443931,-1.2878449210610925
0.845484996330272,0.38242361377839457
-1.5398145096205316,1.4059226432266767
-1.5216396218001986,-1.3213001422025348
0.40498731230249374,3.1532861682158964
-0.7838450351939642,-1.471969122053077
3.7088272711187584,0.16070719563718072
-0.4605393459147732,-1.2108644750072088
4.669124607760004,-2.0158070994315747
3.0608308638029254,-0.8705209442865793
4.635134164597986,-1.613840428418936
-1.8322026469440802,-0.1473105071771723
1.5973038602577572,-1.3799983610152977
2.113813533966207,-1.0828324423568878
-1.3514535999241502,-0.8879162095910562
-1.648745868978429,-0.29231122469189075
-1.7758423078586312,2.068561414463484
-1.6640495330051412,0.5946780036629151
0.8554446866908467,-0.0605750083853881
1.5551057286449383,-1.3561894684165385
-1.5626604896153085,-0.20610550243940876
2.6482841096798913,0.23372268105932972
0.32703683334573874,-1.8421694921803209
-0.8675433030970171,-1.1565038828542185
2.9723521212069537,4.124614926404033
0.7825444007067646,0.9825126604241747
-2.294360822404821,1.0216298921660418
-0.36992455324978957,-1.3552832952909126
-1.7684309211252518,-0.4781965970841121
-0.24978012511068984,-1.6424625622547975
-0.8717496747669109,-1.2412227472468678
0.4584294536410378,-1.4002229329540747
2.448593761386917,-0.23824346784370967
-0.0993871066624552,-0.3918312755152213
-1.417739837421811,1.759253537497919
0.24850484912311305,1.6035380582430092
0.3924282561543664,-1.5010338054114565
3.465683648610506,-1.3439212647208703
0.9647270925350999,0.30312347961276476
-1.7999415898887206,0.7241667234093532
3.727380320385033,0.6843517541163233
-2.112029949475568,1.0821215226838257
4.2872380004709765,-0.9494651259869596
2.0722671509120065,-1.8678456249772286
-0.010803796714805388,-2.3039112532487853
2.203044993270286,-1.057281005005497
-1.8342476774098544,-0.9718252059200059
-0.7752325449135433,-1.5955303781437762
-1.8780703411289998,1.7295812551985823
-1.775350144344099,-0.3997073280972429
4.260588123136301,2.960993739094048
2.584380131874557,-1.8421574975976318
-1.971687668330703,0.06824225092211177
-1.11145635476548,-1.2059136568590612
0.8684713292935476,-0.4782069239772252
-1.9757652193537318,-0.6210099812736374
-0.8672347816664001,-2.2297291124113343
-1.5249561353622194,-0.9158170924584748
-1.567640461518258,1.3422107590738814
0.8883204754684321,0.1745942757390898
-0.20086870610843643,-0.18647375566895913
0.5804039634077967,-1.0216663688218668
0.19998404085147142,0.34156930819767933
-1.7096264364463916,0.196545356075942
0.11979134606652261,-1.4227092271842143
-1.8516138333429564,0.1715263267072674
-2.1359639187992703,-1.305673733266792
-1.1819230382772283,-0.6218688757122407
-1.0424026693784971,3.490282797977049
-1.9764647701475013,-1.3568890710048824
-1.6126228201347235,-1.8034222652133345
-1.1966101374707725,-1.1136753054261401
-0.04458961798331511,4.3073062334593155
0.29477924696428226,-1.2630240017246028
6.187031085185585,1.7955324217027318
0.587522605721288,-0.5455211017124596
-0.3770788886990275,-0.8446392174978268
-2.419259196869541,-1.1185945438385945
0.6877262726764364,0.7307223682777783
0.5944239612302432,-1.881161015749236
-0.2304736082808558,2.4638082812183093
0.40179301684123236,-2.4034197451662496
2.5230096971219274,-0.8912060526566765
-1.7146928615630557,0.2972225067212957
-0.7654879854557706,-1.4445525498684044
0.8780475651380385,-1.1447467919317722
-0.4672578880839113,-0.9253012516599727
-1.5604152119992292,-0.08316370362330727
0.593686599127192,-1.9410385631619163
1.9589722443128665,0.11402433127990823
1.1087995614962216,-2.197316457713013
4.553374463822601,0.6043518027244759
2.6390158563177226,0.7301195233945499
-1.998628533513267,2.1973519286714733
-1.3868064360398273,0.9677712606072792
-0.12446615474574461,1.1310085135215147
0.5123865440539788,-1.4806979121348252
-2.5064979879147162,-1.0410819323231126
-0.40673748209169563,-1.9027349588066378
6.852898166101457,-1.199656882215058
-1.856360832422323,0.13507038074332123
-1.6038537997363413,-1.6918351647476721
-1.887037188313832,0.3659697966951286
0.0839537301412044,-1.1947676826662224
-0.2328583831340072,-1.3373610871241897
2.12903143488379,0.12007563938465025
-1.190023699663664,-0.4226422134131677
1.3345687271630615,3.5276198219248993
-1.3434116154776417,5.207936950376789
1.101983785458102,-1.2016448450446722
-1.6981007049847976,4.550889527265723
-1.6331716586065186,-0.014680813231394835
0.6279024862038317,-1.268393979535943
-1.5335496892855656,-0.36576167863132547
-0.1677840322612999,-1.6457350115219527
0.4787718242870714,-1.732076528298137
-1.5290535871551996,1.3656799692779966
-2.4848568084994858,1.5763207949562639
-1.5787121430870839,3.2255500196535256
-2.293192597716049,0.3407037246992525
-1.878769137046349,0.05487953675633039
-1.8111777934374425,-1.3329368185957915
-0.9351566911570085,-1.4471516469867458
-0.8577850649381376,0.012581342659013544
-0.6139971040129856,-0.5198123745505552
5.495292523824329,-0.1365085479416496
3.3482986064168827,-0.6825233259967779
0.48094253480767407,-2.457840738851657
0.9665726775143448,-1.6334234998914594
3.4985584201836835,-0.9452019119371494
0.7727578568252684,-1.547104783110984
0.7921045169778204,-0.34986549169783276
-1.7203465879425686,-0.170532394826557
-1.2007296159997944,2.6083862822907795
1.9106461792323657,-1.9900660409996926
-0.38369589025729095,-0.8869717785351912
0.4747121394860362,-1.4466163861695644
-1.4740851108060138,0.4395612302245713
-0.1945563401520331,2.6755344303065485
0.05367716429047207,0.5366025151913922
3.468077057874791,-1.0221120904325836
-2.2898435955541734,1.139444763680174
0.22942315694631196,-1.9120460385543523
1.1326859148878237,-1.4059824710090014
0.7799297168479352,-1.5938022831627845
-2.2996208497294206,-0.4083849504989758
-2.3803687194691987,4.4702559310704
2.962125586435734,-1.7359302421300864
-0.05440093524140395,-2.038046572504991
18.083724356920758,4.025586080477111
4.98028878107874,-0.7576692220545623
-1.2374791515598151,0.8342267276974785
0.4060198513296179,-2.1084031664137224
5.977349384411928,0.1587138016065651
0.6561381841624934,2.4863060100548817
2.0578803935766636,-1.8894996217708233
-0.3441154986722801,-1.4388431497739276
0.9763504516053542,-2.421598073122133
2.0846026362014505,-1.8432342745274923
0.5226943790798652,-2.259512359268483
-0.9483395172508655,3.5087802187942345
-0.8246965886118082,-2.0894940785159095
-1.9553975474814516,0.4283019398180497
-0.06408135166200302,-1.7593661890741124
1.036441919633478,-1.1023610647470392
2.312613562342856,-1.473000614976556
-1.7421213357882903,2.3885443507753563
-1.0513553608514337,-0.7459310904032147
-1.914436107829093,-1.1231358391013115
1.356407003609681,0.3577249384914078
-1.3078578166048016,-0.608550517848588
3.235801008191186,-1.6261064059257473
-2.519186483784353,1.1276876901880928
-1.9877354484362737,-1.1667646122455706
-0.21026101920103715,10.100275556058628
-0.07615338526545647,1.150435282195185
-0.907604698877861,-0.7659784699902015
1.3530716182639508,-0.7400115304849201
1.1797949474144365,-1.927269192087002
-0.5691960248524168,-0.7331871329118775
-0.4005200562689789,0.4969306678831779
-1.5171644379249258,-0.6592227210272654
-1.278362727300074,0.4455790764137379
-1.6430880440660267,-0.670791437780319
-1.4595036061533069,-1.5544743081272985
-1.916326856921358,0.8472521912316399
-1.4706317868500594,2.379518739216965
4.20802731798461,-0.8913099236527483
-0.1883223265802429,-1.3942971202350385
5.604072633391377,-0.4714368504206315
0.3795354385258849,-0.16007183712913226
-1.8945963437312676,0.39356565823903983
-1.9132784046132847,0.19757895884620202
0.299417876653765,-2.4099083276754394
1.4108887077796284,13.270182217154076
0.8869442866756442,-2.482704135478073
2.767440767050784,-0.27899052488742526
4.106346399882394,-1.1173911640005614
2.3881730939015147,-0.8115827187997169
0.8573429747080729,-0.7775059821864253
2.315547324957183,-1.1582234230168442
-0.17446170712743866,1.7751156631766483
1.775738426268617,1.255015058022118
-1.0682342663774642,-1.5474485025800344
0.3130534020593464,-1.2948556490541683
0.5906428259701723,-1.3553507849306614
-0.5738722512825769,-1.9430258240798308
-0.8263245111095426,2.1411913077400735
-1.9984207197103396,0.8723980393575265
-0.23483404483744827,-1.2668288168209472
0.0842946155308078,-0.03507841775740238
2.5993611391736535,-0.7019037932293369
-0.4414826401688274,-1.9482612598082014
-0.19369754803972633,-0.38844641413789727
5.110163778447979,-0.9279155782741588
-1.9128935846045736,0.6506826143566253
-0.6792391309795484,-0.023338478403202457
0.6173963874070428,0.10574917288927532
0.11042216349063531,0.250156669706511
4.866262290823922,-1.1063230123979113
1.809978798993729,0.4630288532427552
-1.332517768039158,0.06534129136160995
-1.1940578147056433,1.1957561984488025
2.311456851502984,4.3079473605370575
-0.7152917650147963,1.3001978549785416
-2.205705205690284,0.003071155680200528
-0.5253714108849541,-1.8667276512660447
1.016458852715675,-1.093779304518112
-1.6522768606945886,0.5518888466564934
3.3692399672882303,4.039951431279741
-1.935736411689219,-0.495002643130452
-2.1153747664827462,0.45680471795285366
8.855732694041983,0.6074078516002162
-2.063453839696507,-0.05468425839055216
0.8852134444844412,-0.8457282742077985
0.43794652956634683,1.8879200391795354
-1.414614218128124,2.8544844558004683
6.541819973234518,6.728945182664308
-0.24716821811363135,-1.0206280641323497
-1.6461719798231695,0.47240617829066184
0.441844301645721,7.736650075041374
1.9947603429838803,-1.634700950693782
-1.681121200596738,1.3088406993496857
2.9869755258009243,-1.5172042015467189
-1.070015327862118,-2.057529075667335
-0.02545286222078347,-1.773450129828377
-0.9187197884847838,3.515621344415945
-1.3959845623301779,3.8415105170962245
-1.2833795775104966,0.6833976719522129
0.9037999253144893,-0.664176814909679
0.9728226152433682,1.8932540333236763
0.41410512127175786,-0.803379152965334
-1.9053223080093198,-0.3399194887172764
-1.4129089702966244,-0.7877045130692243
1.0220432223011442,-1.6837182668876187
0.4637943243014754,-0.24053540265553305
-0.12714196062211855,4.877768212598299
0.15662042638875062,-1.786534315375966
-1.5914407971681015,1.6794249191327062
-0.8583467883942819,-0.9271464958135088
3.8779039069522745,2.7870432630052235
1.5867474514851831,0.5038414647318554
-1.377754311046773,-0.1325709291810145
-0.8344930712730548,-1.0696904405604133
-1.1318972133143224,-1.7613627164501877
-0.41316556818721656,-1.0728902092016193
0.2746233455748335,-0.4125077021941368
-0.20087452980942905,-1.9565918540349179
-1.7002724987129978,2.1667900732134324
-0.330376361435624,-0.31544772047193026
-0.8255771125685374,-0.7015265317503501
-1.0337034375885634,-0.35394177272812305
-1.5313902115802953,-2.068515528699299
0.03192847301928482,6.134956781541454
-0.9753413183057386,0.12311990666654887
